,Id,Age,Sex,AvgTime,NumRaces,YrsSinceLast,Y1
13174,15464,0.308641975309,1,0.43827215756490601,0.0,0.384615384615,0
13175,15465,0.530864197531,1,0.46251119068934649,0.0833333333333,0.230769230769,0
13176,15466,0.308641975309,1,0.26951656222023279,0.0,0.384615384615,0
13177,15467,0.469135802469,1,0.45969113697403757,0.0833333333333,0.230769230769,0
13178,15468,0.246913580247,1,0.50649059982094902,0.0,0.384615384615,0
13179,15469,0.37037037037,1,0.33433303491495076,0.0,0.384615384615,0
13180,15470,0.493827160494,1,0.40000000000000002,0.0,0.384615384615,0
13181,15471,0.37037037037,1,0.36987466427931959,0.0,0.384615384615,0
13182,15472,0.555555555556,1,0.44194270367054611,0.0,0.384615384615,0
13183,15473,0.493827160494,1,0.51132497761862128,0.0,0.384615384615,0
13184,15474,0.308641975309,1,0.64086839749328561,0.0,0.384615384615,0
13185,15475,0.185185185185,1,0.60729632945389433,0.166666666667,0.0,0
13186,15476,0.432098765432,1,0.44565801253357207,0.0,0.384615384615,0
13187,15477,0.345679012346,1,0.379006266786034,0.0833333333333,0.230769230769,0
13188,15478,0.493827160494,1,0.55940017905102957,0.0,0.384615384615,0
13189,15479,0.308641975309,1,0.45998209489704567,0.0,0.384615384615,0
13190,15480,0.37037037037,1,0.33290062667860343,0.0,0.384615384615,0
13191,15481,0.308641975309,1,0.21060877350044763,0.0,0.384615384615,0
13192,15482,0.308641975309,1,0.33491495076096689,0.0,0.384615384615,0
13193,15483,0.617283950617,1,0.55407341092211282,0.0,0.384615384615,0
13194,15484,0.617283950617,1,0.46862130707251565,0.0,0.384615384615,0
13195,15485,0.41975308642,1,0.51121307072515665,0.0833333333333,0.307692307692,0
13196,15486,0.432098765432,0,0.27936436884512084,0.0,0.384615384615,0
13197,15487,0.185185185185,1,0.51835273052820052,0.0,0.384615384615,0
13198,15488,0.246913580247,0,0.41016114592658909,0.0,0.384615384615,0
13199,15489,0.308641975309,0,0.4040734109221128,0.0,0.384615384615,0
13200,15490,0.469135802469,1,0.34160698299015219,0.0833333333333,0.230769230769,0
13201,15491,0.246913580247,0,0.33621307072515666,0.0,0.384615384615,0
13202,15492,0.246913580247,0,0.41692032229185316,0.0,0.384615384615,0
13203,15493,0.308641975309,1,0.47936436884512085,0.0,0.384615384615,0
13204,15494,0.432098765432,1,0.26056401074306179,0.0,0.384615384615,0
13205,15495,0.308641975309,0,0.59355416293643692,0.0,0.384615384615,0
13206,15496,0.246913580247,1,0.26830796777081467,0.0,0.384615384615,0
13207,15497,0.308641975309,0,0.46575649059982094,0.0,0.384615384615,0
13208,15498,0.308641975309,0,0.63612354521038494,0.0,0.384615384615,0
13209,15499,0.246913580247,1,0.24444941808415399,0.0,0.384615384615,0
13210,15500,0.555555555556,1,0.7088182632050134,0.0,0.384615384615,0
13211,15501,0.246913580247,1,0.27264995523724261,0.0,0.384615384615,0
13212,15502,0.246913580247,1,0.25501342882721578,0.0,0.384615384615,0
13213,15503,0.432098765432,0,0.45765443151298119,0.0,0.384615384615,0
13214,15504,0.185185185185,0,0.54780662488809306,0.0,0.384615384615,0
13215,15505,0.37037037037,1,0.37202327663384066,0.0,0.384615384615,0
13216,15506,0.308641975309,1,0.59431512981199641,0.0,0.384615384615,0
13217,15507,0.308641975309,1,0.46781557743957025,0.0,0.384615384615,0
13218,15508,0.185185185185,1,0.31624888093106535,0.0,0.384615384615,0
13219,15509,0.617283950617,0,0.55725156669650855,0.0,0.384615384615,0
13220,15510,0.246913580247,1,0.30760966875559537,0.0,0.384615384615,0
13221,15511,0.296296296296,1,0.54308415398388543,0.0833333333333,0.307692307692,0
13222,15512,0.617283950617,1,0.50165622202327664,0.0,0.384615384615,0
13223,15513,0.432098765432,1,0.17967770814682185,0.0,0.384615384615,0
13224,15514,0.308641975309,0,0.47108325872873769,0.0,0.384615384615,0
13225,15515,0.283950617284,0,0.47882721575649062,0.0833333333333,0.230769230769,0
13226,15516,0.246913580247,1,0.098522829006266785,0.0,0.384615384615,0
13227,15517,0.493827160494,1,0.16105640107430619,0.0,0.384615384615,0
13228,15518,0.481481481481,0,0.55261862130707251,0.0833333333333,0.307692307692,0
13229,15519,0.493827160494,1,0.58661593554162939,0.25,0.0,0
13230,15520,0.308641975309,1,0.34619516562220232,0.0,0.384615384615,0
13231,15521,0.123456790123,1,0.36736794986571175,0.0,0.384615384615,0
13232,15522,0.432098765432,1,0.38155774395702774,0.0,0.384615384615,0
13233,15523,0.493827160494,1,0.48621307072515668,0.0,0.384615384615,0
13234,15524,0.246913580247,1,0.34968666069829901,0.0,0.384615384615,0
13235,15525,0.592592592593,1,0.53903312444046558,0.0833333333333,0.230769230769,0
13236,15526,0.345679012346,1,0.44952999104744851,0.0833333333333,0.230769230769,0
13237,15527,0.358024691358,1,0.35344673231871082,0.0833333333333,0.307692307692,0
13238,15528,0.308641975309,0,0.39838854073410923,0.0,0.384615384615,0
13239,15529,0.617283950617,1,0.52846911369740379,0.0,0.384615384615,0
13240,15530,0.246913580247,0,0.4497314234556849,0.0,0.384615384615,0
13241,15531,0.432098765432,1,0.36119068934646376,0.0,0.384615384615,0
13242,15532,0.37037037037,1,0.34910474485228288,0.0,0.384615384615,0
13243,15533,0.493827160494,1,0.34243509400179051,0.0,0.384615384615,0
13244,15534,0.308641975309,1,0.28039391226499555,0.0,0.384615384615,0
13245,15535,0.432098765432,1,0.46136974037600714,0.0,0.384615384615,0
13246,15536,0.185185185185,0,0.46857654431512979,0.0,0.384615384615,0
13247,15537,0.345679012346,1,0.678379588182632,0.0833333333333,0.230769230769,0
13248,15538,0.308641975309,1,0.29610564010743062,0.0,0.384615384615,0
13249,15539,0.308641975309,1,0.43316920322291852,0.0,0.384615384615,0
13250,15540,0.555555555556,1,0.28697403760071621,0.0,0.384615384615,0
13251,15541,0.308641975309,0,0.40192479856759178,0.0,0.384615384615,0
13252,15542,0.555555555556,1,0.51280214861235451,0.0,0.384615384615,0
13253,15543,0.37037037037,1,0.6369292748433304,0.0,0.384615384615,0
13254,15544,0.506172839506,1,0.39638913757087435,0.166666666667,0.0769230769231,0
13255,15545,0.432098765432,1,0.37112802148612356,0.0,0.384615384615,0
13256,15546,0.308641975309,0,0.64140555058191584,0.0,0.384615384615,0
13257,15547,0.345679012346,1,0.55071620411817368,0.166666666667,0.230769230769,0
13258,15548,0.37037037037,1,0.36589077887197852,0.0,0.384615384615,0
13259,15549,0.246913580247,0,0.57703670546105645,0.0,0.384615384615,0
13260,15550,0.246913580247,1,0.52860340196956135,0.0,0.384615384615,0
13261,15551,0.308641975309,1,0.36450313339301699,0.0,0.384615384615,0
13262,15552,0.654320987654,1,0.90190987764846309,0.166666666667,0.230769230769,0
13263,15553,0.37037037037,0,0.33128916741271264,0.0,0.384615384615,0
13264,15554,0.308641975309,1,0.33222918531781559,0.0,0.384615384615,0
13265,15555,0.308641975309,1,0.45362578334825426,0.0,0.384615384615,0
13266,15556,0.123456790123,0,0.69547896150402866,0.0,0.384615384615,0
13267,15557,0.555555555556,0,0.40519247985675916,0.0,0.384615384615,0
13268,15558,0.185185185185,0,0.44431512981199645,0.0,0.384615384615,0
13269,15559,0.308641975309,1,0.267905102954342,0.0,0.384615384615,0
13270,15560,0.432098765432,1,0.42945389435989256,0.0,0.384615384615,0
13271,15561,0.432098765432,1,0.4407788719785139,0.0,0.384615384615,0
13272,15562,0.555555555556,1,0.4139212175470009,0.0,0.384615384615,0
13273,15563,0.308641975309,0,0.28845120859444939,0.0,0.384615384615,0
13274,15564,0.185185185185,1,0.35188003581020588,0.0,0.384615384615,0
13275,15565,0.185185185185,1,0.27524619516562221,0.0,0.384615384615,0
13276,15566,0.37037037037,0,0.38070725156669649,0.0,0.384615384615,0
13277,15567,0.246913580247,1,0.44274843330349151,0.0,0.384615384615,0
13278,15568,0.308641975309,0,0.40850492390331244,0.0,0.384615384615,0
13279,15569,0.283950617284,1,0.48008057296329454,0.0833333333333,0.230769230769,0
13280,15570,0.123456790123,1,0.36991942703670544,0.0,0.384615384615,0
13281,15571,0.246913580247,1,0.25040286481647267,0.0,0.384615384615,0
13282,15572,0.37037037037,0,0.38831692032229187,0.0,0.384615384615,0
13283,15573,0.185185185185,0,0.46969561324977621,0.0,0.384615384615,0
13284,15574,0.432098765432,1,0.37730528200537156,0.0,0.384615384615,0
13285,15575,0.308641975309,0,0.49359892569382274,0.0,0.384615384615,0
13286,15576,0.246913580247,0,0.2465085049239033,0.0,0.384615384615,0
13287,15577,0.432098765432,1,0.25411817367949868,0.0,0.384615384615,0
13288,15578,0.246913580247,1,0.25747538048343777,0.0,0.384615384615,0
13289,15579,0.493827160494,1,0.39239033124440464,0.0,0.384615384615,0
13290,15580,0.308641975309,0,0.50205908683974931,0.0,0.384615384615,0
13291,15581,0.493827160494,0,0.37842435094001792,0.0,0.384615384615,0
13292,15582,0.308641975309,0,0.35729632945389433,0.0,0.384615384615,0
13293,15583,0.37037037037,1,0.28724261414503133,0.0,0.384615384615,0
13294,15584,0.432098765432,1,0.38925693822739482,0.0,0.384615384615,0
13295,15585,0.37037037037,1,0.36517457475380483,0.0,0.384615384615,0
13296,15586,0.246913580247,1,0.37126230975828112,0.0,0.384615384615,0
13297,15587,0.382716049383,0,0.51702476872575354,0.166666666667,0.0769230769231,0
13298,15588,0.308641975309,0,0.56074306177260524,0.0,0.384615384615,0
13299,15589,0.358024691358,1,0.57148612354521033,0.0833333333333,0.307692307692,0
13300,15590,0.37037037037,0,0.27717099373321397,0.0,0.384615384615,0
13301,15591,0.37037037037,1,0.29149507609668757,0.0,0.384615384615,0
13302,15592,0.246913580247,0,0.56808415398388545,0.0,0.384615384615,0
13303,15593,0.37037037037,1,0.42403760071620411,0.0,0.384615384615,0
13304,15594,0.37037037037,1,0.32806624888093106,0.0,0.384615384615,0
13305,15595,0.493827160494,0,0.51280214861235451,0.0,0.384615384615,0
13306,15596,0.185185185185,0,0.27990152193375112,0.0,0.384615384615,0
13307,15597,0.246913580247,1,0.38965980304386749,0.0,0.384615384615,0
13308,15598,0.259259259259,1,0.42056848701880034,0.0833333333333,0.0769230769231,0
13309,15599,0.37037037037,1,0.38939122649955238,0.0,0.384615384615,0
13310,15600,0.555555555556,1,0.36727842435093999,0.0,0.384615384615,0
13311,15601,0.555555555556,1,0.35429722470904207,0.0,0.384615384615,0
13312,15602,0.37037037037,1,0.22793196060877349,0.0,0.384615384615,0
13313,15603,0.493827160494,0,0.54462846911369744,0.0,0.384615384615,0
13314,15604,0.246913580247,1,0.35917636526410029,0.0,0.384615384615,0
13315,15605,0.246913580247,1,0.77551477170993732,0.0,0.384615384615,0
13316,15606,0.555555555556,1,0.42341092211280212,0.0,0.384615384615,0
13317,15607,0.37037037037,0,0.27242614145031335,0.0,0.384615384615,0
13318,15608,0.111111111111,0,0.51286929274843329,0.0833333333333,0.307692307692,0
13319,15609,0.432098765432,0,0.61700984780662493,0.0,0.384615384615,0
13320,15610,0.493827160494,1,0.37739480752014326,0.0,0.384615384615,0
13321,15611,0.469135802469,0,0.6559534467323187,0.166666666667,0.230769230769,0
13322,15612,0.37037037037,0,0.28576544315129809,0.0,0.384615384615,0
13323,15613,0.308641975309,1,0.21848701880035809,0.0,0.384615384615,0
13324,15614,0.37037037037,1,0.18478066248880931,0.0,0.384615384615,0
13325,15615,0.185185185185,0,0.30774395702775292,0.0,0.384615384615,0
13326,15616,0.617283950617,0,0.62699194270367054,0.0,0.384615384615,0
13327,15617,0.308641975309,1,0.5116830796777081,0.0,0.384615384615,0
13328,15618,0.308641975309,1,0.36812891674127124,0.0,0.384615384615,0
13329,15619,0.37037037037,1,0.57829006266786032,0.0,0.384615384615,0
13330,15620,0.185185185185,0,0.40975828111011636,0.0,0.384615384615,0
13331,15621,0.407407407407,1,0.59707549985079078,0.166666666667,0.230769230769,0
13332,15622,0.469135802469,0,0.73539242017308259,0.166666666667,0.230769230769,0
13333,15623,0.185185185185,1,0.35586392121754701,0.0,0.384615384615,0
13334,15624,0.617283950617,0,0.60376007162041179,0.0,0.384615384615,0
13335,15625,0.37037037037,0,0.62484333034914952,0.0,0.384615384615,0
13336,15626,0.308641975309,0,0.61951656222023277,0.0,0.384615384615,0
13337,15627,0.308641975309,1,0.28813786929274843,0.0,0.384615384615,0
13338,15628,0.493827160494,1,0.31105640107430615,0.0,0.384615384615,0
13339,15629,0.432098765432,0,0.23491495076096688,0.0,0.384615384615,0
13340,15630,0.37037037037,1,0.30752014324082366,0.0,0.384615384615,0
13341,15631,0.246913580247,1,0.28169203222918532,0.0,0.384615384615,0
13342,15632,0.37037037037,0,0.45089525514771711,0.0,0.384615384615,0
13343,15633,0.37037037037,1,0.38034914950760967,0.0,0.384615384615,0
13344,15634,0.432098765432,0,0.4812891674127126,0.0,0.384615384615,0
13345,15635,0.555555555556,1,0.34136078782453,0.0,0.384615384615,0
13346,15636,0.185185185185,1,0.41947179946284691,0.0,0.384615384615,0
13347,15637,0.308641975309,1,0.27735004476275738,0.0,0.384615384615,0
13348,15638,0.469135802469,0,0.59280811698000602,0.166666666667,0.230769230769,0
13349,15639,0.41975308642,0,0.52909579230080572,0.0833333333333,0.307692307692,0
13350,15640,0.185185185185,0,0.37403760071620412,0.0,0.384615384615,0
13351,15641,0.493827160494,0,0.54435989256938222,0.0,0.384615384615,0
13352,15642,0.308641975309,0,0.28675022381378695,0.0,0.384615384615,0
13353,15643,0.493827160494,1,0.40380483437779768,0.0,0.384615384615,0
13354,15644,0.246913580247,1,0.55076096687555953,0.0,0.384615384615,0
13355,15645,0.555555555556,0,0.51888988361683075,0.0,0.384615384615,0
13356,15646,0.308641975309,1,0.58205013428827213,0.0,0.384615384615,0
13357,15647,0.493827160494,1,0.66410026857654436,0.0,0.384615384615,0
13358,15648,0.555555555556,0,0.42461951656222024,0.0,0.384615384615,0
13359,15649,0.41975308642,1,0.67712623097582814,0.0833333333333,0.307692307692,0
13360,15650,0.308641975309,0,0.39037600716204118,0.0,0.384615384615,0
13361,15651,0.185185185185,0,0.53728737690241724,0.0,0.384615384615,0
13362,15652,0.246913580247,0,0.2939122649955237,0.0,0.384615384615,0
13363,15653,0.432098765432,1,0.60653536257833485,0.0,0.384615384615,0
13364,15654,0.185185185185,0,0.27990152193375112,0.0,0.384615384615,0
13365,15655,0.79012345679,1,0.40411817367949865,0.0833333333333,0.307692307692,0
13366,15656,0.617283950617,1,0.20962399283795882,0.0,0.384615384615,0
13367,15657,0.308641975309,1,0.51875559534467319,0.0,0.384615384615,0
13368,15658,0.37037037037,0,0.41638316920322294,0.0,0.384615384615,0
13369,15659,0.123456790123,0,0.6719785138764548,0.0,0.384615384615,0
13370,15660,0.308641975309,1,0.35358102059086838,0.0,0.384615384615,0
13371,15661,0.246913580247,0,0.41051924798567591,0.0,0.384615384615,0
13372,15662,0.222222222222,1,0.49243509400179053,0.0833333333333,0.230769230769,0
13373,15663,0.308641975309,0,0.26835273052820052,0.0,0.384615384615,0
13374,15664,0.308641975309,1,0.40635631154879143,0.0,0.384615384615,0
13375,15665,0.432098765432,1,0.47188898836168308,0.0,0.384615384615,0
13376,15666,0.493827160494,1,0.36499552372426142,0.0,0.384615384615,0
13377,15667,0.432098765432,1,0.182408236347359,0.0,0.384615384615,0
13378,15668,0.555555555556,1,0.28746642793196059,0.0,0.384615384615,0
13379,15669,0.444444444444,1,0.57018800358102062,0.0833333333333,0.0769230769231,0
13380,15670,0.493827160494,1,0.35532676812891673,0.0,0.384615384615,0
13381,15671,0.555555555556,0,0.56521933751119069,0.0,0.384615384615,0
13382,15672,0.432098765432,1,0.6485340196956132,0.25,0.0,0
13383,15673,0.172839506173,1,0.42251566696508502,0.0833333333333,0.307692307692,0
13384,15674,0.37037037037,1,0.29010743061772604,0.0,0.384615384615,0
13385,15675,0.234567901235,0,0.83840644583706359,0.0833333333333,0.307692307692,0
13386,15676,0.493827160494,1,0.34995523724261413,0.0,0.384615384615,0
13387,15677,0.308641975309,1,0.14203222918531783,0.0,0.384615384615,0
13388,15678,0.555555555556,1,0.37264995523724259,0.0,0.384615384615,0
13389,15679,0.246913580247,1,0.22914055505819159,0.0,0.384615384615,0
13390,15680,0.185185185185,0,0.27936436884512084,0.0,0.384615384615,0
13391,15681,0.246913580247,0,0.37435094001790509,0.0,0.384615384615,0
13392,15682,0.185185185185,1,0.50053715308863023,0.0,0.384615384615,0
13393,15683,0.41975308642,1,0.508952551477171,0.0833333333333,0.307692307692,0
13394,15684,0.481481481481,1,0.39272605192479859,0.0833333333333,0.307692307692,0
13395,15685,0.617283950617,1,0.45868397493285584,0.0,0.384615384615,0
13396,15686,0.493827160494,1,0.38442256042972245,0.0,0.384615384615,0
13397,15687,0.493827160494,1,0.65993733213965977,0.0,0.384615384615,0
13398,15688,0.37037037037,1,0.33858549686660699,0.0,0.384615384615,0
13399,15689,0.493827160494,1,0.37564905998209491,0.0,0.384615384615,0
13400,15690,0.37037037037,1,0.49180841539838854,0.0,0.384615384615,0
13401,15691,0.308641975309,1,0.57367949865711731,0.0,0.384615384615,0
13402,15692,0.432098765432,0,0.32739480752014322,0.0,0.384615384615,0
13403,15693,0.604938271605,1,0.45360340196956134,0.0833333333333,0.307692307692,0
13404,15694,0.246913580247,1,0.24521038495971351,0.0,0.384615384615,0
13405,15695,0.246913580247,0,0.29538943598925693,0.0,0.384615384615,0
13406,15696,0.246913580247,1,0.49176365264100269,0.0,0.384615384615,0
13407,15697,0.617283950617,1,0.32408236347358998,0.0,0.384615384615,0
13408,15698,0.493827160494,1,0.18742166517457476,0.0,0.384615384615,0
13409,15699,0.432098765432,1,0.26230975828111014,0.0,0.384615384615,0
13410,15700,0.469135802469,1,0.52618621307072522,0.166666666667,0.230769230769,0
13411,15701,0.283950617284,1,0.61636078782452997,0.0833333333333,0.230769230769,0
13412,15702,0.407407407407,0,0.7714861235452104,0.0833333333333,0.230769230769,0
13413,15703,0.493827160494,1,0.37068039391226498,0.0,0.384615384615,0
13414,15704,0.185185185185,0,0.61248880931065353,0.0,0.384615384615,0
13415,15705,0.308641975309,1,0.41736794986571174,0.0,0.384615384615,0
13416,15706,0.493827160494,1,0.33222918531781559,0.0,0.384615384615,0
13417,15707,0.345679012346,1,0.73001342882721576,0.0833333333333,0.230769230769,0
13418,15708,0.506172839506,0,0.88132273948075202,0.25,0.0769230769231,0
13419,15709,0.246913580247,1,0.30962399283795883,0.0,0.384615384615,0
13420,15710,0.246913580247,1,0.53061772605192481,0.0,0.384615384615,0
13421,15711,0.358024691358,1,0.44760519247985675,0.0833333333333,0.307692307692,0
13422,15712,0.37037037037,1,0.50317815577439573,0.0,0.384615384615,0
13423,15713,0.308641975309,0,0.56830796777081471,0.0,0.384615384615,0
13424,15714,0.185185185185,1,0.29145031333930171,0.0,0.384615384615,0
13425,15715,0.37037037037,0,0.33742166517457478,0.0,0.384615384615,0
13426,15716,0.432098765432,1,0.42162041181736792,0.0,0.384615384615,0
13427,15717,0.432098765432,0,0.67318710832587292,0.0,0.384615384615,0
13428,15718,0.246913580247,1,0.49503133393017013,0.0,0.384615384615,0
13429,15719,0.37037037037,1,0.50326768128916743,0.0,0.384615384615,0
13430,15720,0.308641975309,1,0.35868397493285586,0.0,0.384615384615,0
13431,15721,0.308641975309,1,0.28415398388540736,0.0,0.384615384615,0
13432,15722,0.37037037037,0,0.26468218442256042,0.0,0.384615384615,0
13433,15723,0.246913580247,0,0.34207699194270369,0.0,0.384615384615,0
13434,15724,0.37037037037,1,0.2633393017009848,0.0,0.384615384615,0
13435,15725,0.37037037037,0,0.39136078782452999,0.0,0.384615384615,0
13436,15726,0.246913580247,1,0.44847806624888092,0.0,0.384615384615,0
13437,15727,0.345679012346,1,0.5582363473589973,0.166666666667,0.230769230769,0
13438,15728,0.493827160494,1,0.44171888988361685,0.0,0.384615384615,0
13439,15729,0.308641975309,1,0.31700984780662489,0.0,0.384615384615,0
13440,15730,0.37037037037,0,0.34377797672336619,0.0,0.384615384615,0
13441,15731,0.345679012346,1,0.54910474485228289,0.0833333333333,0.230769230769,0
13442,15732,0.493827160494,1,0.3171888988361683,0.0,0.384615384615,0
13443,15733,0.481481481481,0,0.64375559534467319,0.0833333333333,0.307692307692,0
13444,15734,0.432098765432,1,0.22099373321396598,0.0,0.384615384615,0
13445,15735,0.555555555556,1,0.38281110116383171,0.0,0.384615384615,0
13446,15736,0.308641975309,0,0.53912264995523729,0.0,0.384615384615,0
13447,15737,0.432098765432,1,0.33034914950760969,0.0,0.384615384615,0
13448,15738,0.246913580247,1,0.32063563115487914,0.0,0.384615384615,0
13449,15739,0.543209876543,0,0.41615935541629362,0.0833333333333,0.307692307692,0
13450,15740,0.432098765432,1,0.25734109221128021,0.0,0.384615384615,0
13451,15741,0.432098765432,1,0.21723366159355417,0.0,0.384615384615,0
13452,15742,0.555555555556,1,0.38460161145926591,0.0,0.384615384615,0
13453,15743,0.37037037037,1,0.57564905998209492,0.0,0.384615384615,0
13454,15744,0.246913580247,1,0.31244404655326768,0.0,0.384615384615,0
13455,15745,0.358024691358,1,0.62065801253357211,0.0833333333333,0.307692307692,0
13456,15746,0.432098765432,1,0.51208594449418088,0.0,0.384615384615,0
13457,15747,0.308641975309,0,0.61512981199641903,0.0,0.384615384615,0
13458,15748,0.469135802469,1,0.61511489107729034,0.166666666667,0.230769230769,0
13459,15749,0.37037037037,1,0.36660698299015221,0.0,0.384615384615,0
13460,15750,0.308641975309,1,0.36159355416293643,0.0,0.384615384615,0
13461,15751,0.246913580247,0,0.28245299910474486,0.0,0.384615384615,0
13462,15752,0.432098765432,1,0.33482542524619519,0.0,0.384615384615,0
13463,15753,0.37037037037,1,0.4328111011638317,0.0,0.384615384615,0
13464,15754,0.308641975309,0,0.73191584601611459,0.0,0.384615384615,0
13465,15755,0.259259259259,1,0.61226499552372426,0.0833333333333,0.0769230769231,0
13466,15756,0.432098765432,1,0.44601611459265889,0.0,0.384615384615,0
13467,15757,0.185185185185,0,0.28858549686660701,0.0,0.384615384615,0
13468,15758,0.493827160494,0,0.39216651745747538,0.0,0.384615384615,0
13469,15759,0.555555555556,0,0.54158460161145927,0.0,0.384615384615,0
13470,15760,0.493827160494,0,0.53997314234556848,0.0,0.384615384615,0
13471,15761,0.679012345679,1,0.54888093106535363,0.0,0.384615384615,0
13472,15762,0.308641975309,0,0.42627573858549689,0.0,0.384615384615,0
13473,15763,0.308641975309,1,0.33652641002685768,0.0,0.384615384615,0
13474,15764,0.41975308642,1,0.45344673231871085,0.0833333333333,0.307692307692,0
13475,15765,0.432098765432,1,0.52596239928379585,0.0,0.384615384615,0
13476,15766,0.617283950617,1,0.59086839749328557,0.0,0.384615384615,0
13477,15767,0.246913580247,1,0.28634735899731423,0.0,0.384615384615,0
13478,15768,0.493827160494,0,0.60201432408236344,0.0,0.384615384615,0
13479,15769,0.432098765432,0,0.47658907788719784,0.0,0.384615384615,0
13480,15770,0.493827160494,1,0.256177260519248,0.0,0.384615384615,0
13481,15771,0.493827160494,1,0.45523724261414505,0.0,0.384615384615,0
13482,15772,0.308641975309,0,0.45501342882721574,0.0,0.384615384615,0
13483,15773,0.432098765432,1,0.36190689346463745,0.0,0.384615384615,0
13484,15774,0.308641975309,1,0.43692927484333033,0.0,0.384615384615,0
13485,15775,0.345679012346,1,0.60464040584900036,0.166666666667,0.230769230769,0
13486,15776,0.172839506173,1,0.41582363473589973,0.0833333333333,0.307692307692,0
13487,15777,0.493827160494,1,0.30111906893464635,0.0,0.384615384615,0
13488,15778,0.246913580247,1,0.23330349149507609,0.0,0.384615384615,0
13489,15779,0.259259259259,0,0.57811101163831691,0.0833333333333,0.0769230769231,0
13490,15780,0.37037037037,1,0.18084153983885407,0.0,0.384615384615,0
13491,15781,0.407407407407,0,0.63766786034019696,0.0833333333333,0.230769230769,0
13492,15782,0.37037037037,0,0.60971351835273058,0.0,0.384615384615,0
13493,15783,0.246913580247,1,0.23666069829901523,0.0,0.384615384615,0
13494,15784,0.246913580247,0,0.5142345568487019,0.0,0.384615384615,0
13495,15785,0.493827160494,1,0.4346016114592659,0.0,0.384615384615,0
13496,15786,0.444444444444,1,0.48495971351835271,0.0833333333333,0.0769230769231,0
13497,15787,0.246913580247,1,0.25304386750223812,0.0,0.384615384615,0
13498,15788,0.37037037037,0,0.47954341987466426,0.0,0.384615384615,0
13499,15789,0.222222222222,1,0.58296777081468221,0.0833333333333,0.230769230769,0
13500,15790,0.308641975309,1,0.34059982094897046,0.0,0.384615384615,0
13501,15791,0.432098765432,1,0.25465532676812891,0.0,0.384615384615,0
13502,15792,0.543209876543,1,0.63961504028648164,0.0833333333333,0.307692307692,0
13503,15793,0.432098765432,1,0.64722470904207696,0.0,0.384615384615,0
13504,15794,0.493827160494,0,0.51830796777081467,0.0,0.384615384615,0
13505,15795,0.617283950617,1,0.44834377797672337,0.0,0.384615384615,0
13506,15796,0.432098765432,1,0.52770814682184419,0.0,0.384615384615,0
13507,15797,0.37037037037,0,0.35170098478066247,0.0,0.384615384615,0
13508,15798,0.308641975309,1,0.36996418979409129,0.0,0.384615384615,0
13509,15799,0.382716049383,1,0.63134885108922711,0.166666666667,0.0769230769231,0
13510,15800,0.246913580247,0,0.46110116383169203,0.0,0.384615384615,0
13511,15801,0.493827160494,1,0.21159355416293643,0.0,0.384615384615,0
13512,15802,0.345679012346,0,0.60684870188003581,0.166666666667,0.230769230769,0
13513,15803,0.555555555556,1,0.40541629364368847,0.0,0.384615384615,0
13514,15804,0.432098765432,1,0.40273052820053717,0.0,0.384615384615,0
13515,15805,0.493827160494,1,0.49149507609668758,0.0,0.384615384615,0
13516,15806,0.308641975309,0,0.40872873769024171,0.0,0.384615384615,0
13517,15807,0.432098765432,1,0.29176365264100268,0.0,0.384615384615,0
13518,15808,0.345679012346,0,0.61526410026857659,0.0833333333333,0.230769230769,0
13519,15809,0.432098765432,0,0.3898388540734109,0.0,0.384615384615,0
13520,15810,0.493827160494,0,0.26060877350044764,0.0,0.384615384615,0
13521,15811,0.234567901235,0,0.72609668755595347,0.0833333333333,0.307692307692,0
13522,15812,0.555555555556,0,0.29892569382273948,0.0,0.384615384615,0
13523,15813,0.358024691358,1,0.47320948970456578,0.0833333333333,0.307692307692,0
13524,15814,0.246913580247,0,0.31517457475380484,0.0,0.384615384615,0
13525,15815,0.37037037037,1,0.6536481647269472,0.0833333333333,0.0,0
13526,15816,0.308641975309,1,0.46007162041181737,0.0,0.384615384615,0
13527,15817,0.308641975309,1,0.40335720680393911,0.0,0.384615384615,0
13528,15818,0.37037037037,1,0.41114592658907789,0.0,0.384615384615,0
13529,15819,0.37037037037,1,0.31651745747538046,0.0,0.384615384615,0
13530,15820,0.432098765432,1,0.41230975828111011,0.0,0.384615384615,0
13531,15821,0.308641975309,1,0.37685765443151298,0.0,0.384615384615,0
13532,15822,0.617283950617,1,0.44221128021486122,0.0,0.384615384615,0
13533,15823,0.666666666667,0,0.84308415398388536,0.0833333333333,0.307692307692,0
13534,15824,0.246913580247,0,0.39471799462846913,0.0,0.384615384615,0
13535,15825,0.493827160494,1,0.3978066248880931,0.0,0.384615384615,0
13536,15826,0.432098765432,1,0.70125335720680393,0.0,0.384615384615,0
13537,15827,0.37037037037,1,0.2696956132497762,0.0,0.384615384615,0
13538,15828,0.432098765432,1,0.34820948970456578,0.0,0.384615384615,0
13539,15829,0.493827160494,1,0.18670546105640107,0.0,0.384615384615,0
13540,15830,0.740740740741,1,0.50071620411817364,0.0,0.384615384615,0
13541,15831,0.740740740741,1,0.40787824529991046,0.0,0.384615384615,0
13542,15832,0.345679012346,0,0.45998209489704567,0.166666666667,0.230769230769,0
13543,15833,0.432098765432,1,0.13330349149507609,0.0,0.384615384615,0
13544,15834,0.37037037037,0,0.53992837958818263,0.0,0.384615384615,0
